936,352,80
808,237,-397
860,171,-465
890,138,-407
904,157,-340
906,211,-382
936,247,-359
928,224,-336
936,224,-337
976,232,-487
999,224,-550
1000,254,-499
1007,263,-444
1015,271,-469
1016,272,-472
1009,272,-423
1001,279,-457
1020,273,-497
1024,265,-465
1024,270,-424
1005,266,-410
1000,258,-396
982,250,-357
959,248,-338
946,259,-314
944,280,-320
944,309,-291
934,340,-257
918,396,-228
912,457,-183
931,512,-183
971,590,-209
1014,636,-199
1036,657,-147
1036,704,-108
1028,748,-116
1020,756,-146
1005,759,-172
985,778,-179
963,789,-187
941,775,-189
930,754,-210
898,744,-256
835,739,-282
777,718,-348
710,687,-362
607,672,-324
544,723,-308
482,822,-291
417,898,-282
342,1015,-329
244,1093,-347
125,1161,-218
3,1175,-84
-95,1215,-55
-156,1136,-47
-195,1046,-41
-234,896,-55
-281,739,-40
-328,560,-32
-352,520,72
-360,582,126
-368,516,52
-398,423,11
-422,423,30
-460,460,82
-471,513,109
-506,520,105
-552,547,111
-580,598,138
-641,652,93
-699,664,30
-730,652,-14
-777,601,-65
-775,532,-143
-779,501,-179
-779,523,-152
-781,557,-104
-789,573,-83
-782,581,-70
-771,594,-54
-768,600,-67
-764,613,-84
-747,602,-92
-719,576,-92
-692,564,-80
-661,552,-57
-625,533,-36
-601,509,-71
-592,493,-86
-592,501,-59
-583,517,-116
-559,500,-172
-533,480,-208
-504,477,-274
-469,499,-390
-413,603,-516
-376,723,-576
-330,770,-620
-250,822,-721
-185,808,-862
-113,779,-862
-33,795,-867
55,821,-749
158,905,-676
262,969,-591
315,972,-580
348,939,-534
402,982,-503
441,950,-334
464,888,-255
472,880,-153
557,981,-222
621,954,-247
669,915,-241
738,970,-87
808,1126,-122
851,1144,-114
836,1089,-160
765,1013,-155
700,948,-139
644,917,-85
601,862,-91
568,788,-90
560,727,-94
560,666,-148
571,620,-151
576,581,-149
597,542,-194
613,508,-170
626,496,-124
661,482,-131
708,467,-237
750,460,-295
777,439,-262
792,407,-228
812,388,-252
859,399,-369
925,401,-493
971,373,-536
987,353,-465
998,347,-358
1020,349,-424
1049,327,-593
1053,291,-623
1029,288,-508
1026,309,-434
1027,318,-435
1014,308,-443
1010,284,-523
1005,243,-590
965,221,-516
951,205,-476
947,183,-501
962,128,-535
980,75,-566
1011,37,-499
1033,4,-521
1050,-34,-529
1074,-65,-543
1113,-89,-518
1152,-128,-456
1184,-184,-368
1184,-184,-368
1168,-176,-314
1145,-191,-282
1114,-162,-243
1097,-131,-218
1075,-92,-245
1044,-46,-234
1033,8,-205
1025,23,-253
1004,57,-199
956,115,-203
913,153,-196
874,178,-168
835,196,-207
790,200,-247
748,206,-306
720,213,-306
691,227,-343
665,232,-373
671,252,-391
704,278,-414
734,293,-424
762,287,-455
793,289,-476
812,308,-493
840,312,-516
868,277,-570
854,233,-620
818,223,-648
803,212,-698
808,165,-735
814,133,-777
824,122,-786
832,109,-787
845,101,-816
838,98,-808
832,106,-747
832,118,-728
828,138,-712
812,151,-725
793,181,-678
765,206,-630
749,240,-573
736,282,-520
732,299,-509
701,325,-429
672,372,-407
672,418,-391
673,441,-383
688,464,-359
680,464,-336
672,440,-328
664,432,-297
664,432,-296
671,402,-363
672,364,-361
672,339,-303
686,329,-303
708,314,-352
752,279,-347
780,252,-351
778,204,-320
795,186,-411
812,172,-549
845,150,-508
856,144,-451
850,150,-496
864,157,-558
888,160,-623
906,160,-623
902,165,-603
910,182,-595
925,201,-624
937,212,-666
944,220,-689
956,224,-692
968,236,-668
968,252,-660
968,271,-690
972,299,-701
979,319,-664
987,338,-629
995,358,-621
1000,374,-601
995,389,-584
984,403,-590
984,410,-563
979,421,-550
964,432,-529
948,432,-492
934,434,-506
921,437,-509
895,427,-495
883,441,-475
856,446,-408
855,431,-402
846,419,-361
831,375,-365
814,367,-336
783,351,-340
768,336,-415
760,320,-384
752,256,-360
736,209,-376
698,185,-391
703,154,-385
711,145,-399
719,130,-407
720,142,-401
713,158,-414
719,167,-449
713,181,-482
699,171,-520
690,162,-522
694,142,-617
708,89,-689
712,20,-710
701,-28,-701
696,-51,-728
712,-56,-744
745,-25,-708
790,36,-644
837,126,-506
861,224,-321
851,313,-133
814,417,-31
809,518,-66
852,564,-184
899,568,-244
931,553,-273
948,540,-288
955,568,-211
976,581,-234
1000,534,-375
994,487,-407
976,445,-384
957,414,-413
947,385,-464
922,368,-504
882,362,-445
858,334,-378
835,302,-336
813,303,-354
800,335,-431
801,383,-453
814,487,-373
857,675,-213
925,768,-201
970,917,-278
991,1055,-344
974,1047,-342
936,1032,-312
919,1048,-304
865,1048,-296
802,1056,-296
770,1086,-228
716,1081,-120
661,1073,-61
613,1051,-49
580,1027,-69
569,1079,-120
495,981,-81
369,947,-33
274,868,84
200,854,50
130,687,38
30,479,46
-52,361,59
-100,353,36
-128,333,-19
-157,283,-61
-183,264,-36
-172,363,-130
-122,558,-367
-73,685,-540
-38,743,-638
-20,807,-715
-4,844,-786
24,820,-840
67,765,-848
118,718,-792
169,692,-680
237,695,-561
320,707,-438
389,709,-297
441,710,-225
477,753,-259
501,829,-264
530,871,-230
538,899,-157
544,877,-183
550,852,-236
577,868,-277
631,888,-281
738,929,-233
833,973,-277
921,1004,-299
928,1016,-267
925,954,-233
895,898,-243
878,837,-275
846,799,-322
815,783,-368
768,752,-352
728,712,-344
689,704,-305
665,681,-289
664,650,-281
649,582,-324
612,533,-314
587,507,-284
604,463,-191
621,456,-116
650,397,-137
694,314,-176
735,271,-159
774,240,-176
813,185,-184
864,128,-236
908,62,-295
947,24,-350
960,-26,-379
985,-130,-359
1044,-191,-339
1086,-277,-269
1115,-379,-196
1110,-452,-189
1074,-536,-165
1064,-559,-103
1072,-520,-76
1064,-469,-80
1052,-388,-80
1041,-315,-69
1029,-254,-49
1018,-195,-43
1002,-167,-72
986,-152,-124
971,-152,-166
957,-147,-229
947,-131,-287
941,-104,-315
950,-51,-304
944,-8,-331
955,18,-421
995,22,-453
1009,16,-498
1021,17,-476
1052,15,-494
1073,-42,-472
1078,-55,-413
1068,-45,-388
1107,-15,-353
1144,0,-357
1152,0,-294
1136,-8,-232
1128,-16,-248
1097,-8,-264
1096,45,-264
1074,41,-294
1014,25,-289
979,24,-295
941,10,-317
916,15,-340
872,3,-324
857,7,-340
837,2,-376
820,-6,-365
792,-44,-402
790,-80,-381
786,-134,-357
778,-163,-335
760,-103,-306
768,-40,-285
791,93,-249
820,195,-212
822,293,-176
811,427,-160
808,524,-138
804,574,-107
788,617,-113
760,648,-112
740,671,-88
736,699,-91
740,694,-136
744,672,-159
744,678,-133
747,685,-137
746,683,-161
739,685,-179
741,675,-202
734,662,-238
728,656,-234
728,650,-236
728,628,-234
728,611,-262
731,587,-248
745,565,-223
756,549,-252
780,535,-230
803,526,-218
827,513,-224
849,521,-156
858,528,-110
880,528,-81
888,528,-104
904,528,-96
896,504,-80
896,504,-80
896,496,-80
888,488,-72
873,466,-109
872,464,-90
879,450,-109
887,448,-133
888,434,-204
888,405,-209
875,407,-208
866,408,-195
858,420,-229
868,388,-240
860,358,-275
867,346,-271
878,355,-275
885,360,-264
883,328,-267
890,312,-287
911,322,-296
925,314,-282
923,295,-272
924,288,-281
932,284,-288
944,280,-288
956,276,-312
960,260,-317
956,233,-300
948,223,-315
941,232,-304
939,238,-278
941,248,-285
936,251,-286
933,253,-291
931,245,-293
934,240,-308
926,242,-285
918,246,-302
912,240,-316
912,240,-293
910,243,-264
905,256,-296
912,256,-296
913,255,-296
920,249,-298
920,255,-308
921,249,-273
928,256,-289
929,254,-292
944,216,-217
952,224,-240
976,216,-272
953,208,-225
952,216,-232
959,223,-210
953,217,-179
952,209,-162
945,215,-160
937,216,-112
936,209,-157
929,195,-109
928,192,-121
928,198,-147
934,206,-116
948,202,-116
969,229,-240
976,229,-294
971,240,-285
973,259,-269
966,264,-244
955,269,-252
942,272,-278
931,272,-307
924,268,-280
916,260,-205
912,260,-151
920,272,-140
928,272,-186
932,260,-243
929,235,-217
920,205,-155
930,206,-133
950,231,-143
960,265,-174
963,277,-176
965,264,-157
958,243,-147
952,232,-129
952,234,-112
956,236,-118
970,226,-132
974,232,-125
967,232,-135
959,233,-99
952,240,-116
953,239,-131
960,233,-96
961,241,-95
967,247,-87
960,239,-82
968,224,-112
960,224,-96
872,200,0
849,177,8
833,176,61
832,213,64
810,209,42
822,201,-3
866,221,-57
872,224,-84
879,217,-101
906,242,-137
931,248,-157
942,254,-148
944,262,-150
938,264,-146
930,275,-150
922,297,-124
920,293,-117
920,288,-136
925,288,-113
923,278,-111
915,296,-115
903,303,-117
896,292,-142
900,284,-160
904,276,-156
908,272,-148
908,280,-148
915,284,-156
939,280,-167
955,260,-169
963,229,-166
968,236,-179
962,247,-178
955,257,-149
955,301,-112
942,306,-107
938,330,-98
942,347,-96
934,388,-70
924,426,-55
912,432,-24
913,432,-23
916,439,-4
900,486,57
923,576,77
943,629,181
943,598,289
1009,552,288
913,220,169
936,-12,-117
920,-161,-287
968,-239,-201
984,-224,-91
984,-156,-141
977,-100,-233
969,-118,-233
961,-134,-239
967,-178,-261
954,-184,-203
939,-191,-139
923,-257,-226
945,-380,-184
983,-489,-100
1052,-530,83
1125,-483,365
1144,-390,603
1105,-271,759
1039,-80,822
953,223,779
905,441,706
856,540,601
837,554,423
882,530,276
930,471,192
948,423,173
948,412,238
940,416,292
932,432,311
932,403,295
932,364,260
928,368,274
925,387,278
926,398,233
933,345,193
925,318,197
923,360,181
930,390,180
938,379,127
946,360,68
950,324,72
942,293,52
936,322,61
936,356,49
936,336,49
935,337,15
928,344,9
927,345,18
921,351,29
928,336,1
930,337,8
960,359,0
952,336,-16
952,328,-48
960,328,-25
937,336,-39
921,336,-25
920,329,-24
913,328,-60
940,335,-22
944,336,-23
937,336,3
956,343,-12
960,376,-22
923,372,-18
918,362,-10
926,360,-43
934,354,-33
936,346,-7
931,344,0
933,349,-16
931,352,-9
938,352,-5
944,352,-8
939,357,-17
936,360,-28
932,360,-19
924,360,-4
924,356,-8
928,356,-12
924,360,-19
913,374,14
907,443,65
915,515,107
960,630,322
998,741,573
947,473,424
962,42,-40
1018,-258,-179
1017,-269,-107
1006,-272,-140
1012,-242,-233
963,-229,-141
923,-260,-190
939,-289,-288
951,-216,-215
940,-175,-207
915,-180,-217
883,-279,-323
918,-411,-208
988,-525,-93
1050,-484,297
1079,-404,641
1056,-277,935
1064,21,793
948,304,815
914,662,656
867,687,477
828,600,362
860,542,366
920,473,221
948,409,152
965,380,117
975,350,99
957,344,115
940,363,132
936,368,136
924,327,112
903,323,110
896,356,90
896,373,85
901,365,77
909,350,67
922,359,69
938,358,67
949,343,55
948,340,52
944,344,56
944,348,52
944,356,48
944,360,40
944,360,39
940,356,44
936,355,47
939,360,53
941,363,63
936,371,76
933,373,59
931,371,74
936,374,84
936,366,65
936,360,84
936,358,66
936,354,50
936,362,54
936,364,57
936,347,89
937,362,58
943,374,73
936,359,75
936,351,34
935,344,57
928,344,64
928,344,56
928,352,64
936,352,64
928,344,64
936,344,41
936,351,62
929,345,49
928,344,55
928,365,77
928,443,114
915,509,220
938,774,377
1065,813,713
1071,628,916
961,57,602
916,-200,317
981,-444,61
1025,-556,-177
1021,-400,-270
958,-204,-86
943,-200,-122
967,-281,-264
966,-259,-261
955,-187,-176
956,-147,-158
964,-119,-198
968,-75,-212
956,-64,-224
917,-176,-232
925,-409,-257
1017,-620,-254
1114,-696,-8
1189,-683,430
1192,-615,816
1195,-591,1091
1246,-345,1290
1073,392,1272
944,548,761
877,477,332
899,347,65
934,304,61
956,363,192
966,402,241
960,404,207
960,379,165
960,354,158
961,372,198
966,401,240
952,408,236
951,404,193
943,343,102
928,329,72
928,352,63
960,344,-7
976,274,-55
953,234,-71
945,239,-42
937,276,11
929,309,45
928,326,62
928,335,71
935,343,72
936,351,59
930,352,75
922,346,43
926,344,26
934,338,-5
936,336,-16
936,330,-5
941,344,11
944,352,5
944,362,10
944,368,1
944,363,16
944,355,23
944,352,12
944,348,4
940,348,8
940,344,4
944,336,0
944,336,4
944,340,0
944,344,7
941,350,13
936,357,5
939,352,3
944,352,8
941,349,5
938,346,2
944,350,8
944,346,6
942,352,2
938,354,8
941,363,5
931,369,-7
941,337,3
927,339,15
921,313,11
929,325,41
935,372,118
919,412,175
912,464,165
912,464,104
912,464,96
920,544,240
920,544,240
936,645,434
997,549,318
903,157,312
860,-62,42
892,-159,-5
966,-196,-22
1003,-152,-79
1008,-137,-95
1008,-149,-37
1008,-196,-18
1008,-227,-97
1002,-208,-156
1000,-176,-192
1000,-168,-189
989,-157,-184
989,-120,-157
981,-109,-144
976,-122,-195
976,-177,-239
976,-241,-219
981,-287,-135
984,-286,-43
993,-233,-43
1008,-179,-55
1036,-148,84
1041,-113,269
1017,-59,347
1019,-3,335
968,58,375
870,184,507
865,325,511
857,488,400
835,676,314
875,590,264
885,530,278
898,457,256
908,394,214
928,374,216
956,370,231
968,381,202
967,384,199
959,316,167
950,343,201
937,384,200
943,381,141
935,351,107
929,335,55
936,318,38
936,288,8
928,304,-8
952,288,0
952,280,8
952,295,-7
937,303,-15
943,311,-16
951,326,5
945,328,22
944,321,17
944,313,9
944,325,-12
938,334,-22
936,330,-12
930,328,-26
940,334,-32
938,330,-26
936,334,-13
936,341,-3
941,339,-5
944,336,-8
939,336,-13
931,336,-26
933,327,-27
940,320,-24
944,324,-24
936,324,-3
936,324,-16
940,332,-33
936,332,-23
940,324,-25
944,323,-23
944,331,-29
944,333,-27
938,328,-26
931,331,-21
936,339,-29
934,344,-26
928,344,-27
930,342,-27
940,326,-68
956,287,-102
961,253,-80
936,244,-10
937,276,29
944,347,112
945,418,210
951,492,224
940,525,218
894,497,161
873,512,179
889,512,240
936,528,240
952,600,304
983,344,358
946,488,565
966,354,174
946,140,-24
944,-66,-54
972,-130,-105
1003,-75,-167
1015,-97,-169
1003,-104,-90
994,-168,-97
980,-221,-141
964,-232,-146
966,-203,-156
968,-158,-160
979,-99,-160
984,-75,-160
979,-109,-176
991,-169,-215
1005,-241,-158
1018,-272,-40
1033,-272,3
1044,-241,13
1052,-147,76
1073,-125,270
1056,-120,464
1043,-22,485
1023,132,419
941,293,416
896,417,459
896,496,406
890,499,283
886,504,198
904,488,133
928,448,101
946,427,127
957,407,153
968,380,144
966,368,166
958,372,162
949,389,168
937,405,158
943,385,107
934,348,74
919,324,40
913,297,38
921,303,21
929,297,-9
936,304,-17
928,296,-32
944,296,-40
952,296,-56
952,296,-64
960,296,-64
953,311,-12
945,312,-23
944,312,-10
937,312,-1
936,319,-14
943,327,-63
944,321,-72
931,320,-72
934,320,-84
930,320,-70
934,308,-70
942,327,-89
944,325,-96
944,320,-80
939,325,-67
936,328,-54
941,323,-78
944,315,-106
939,317,-93
936,320,-67
936,320,-39
936,324,-61
936,328,-84
936,328,-60
940,328,-59
940,332,-68
936,333,-64
942,328,-77
949,328,-84
944,331,-61
944,333,-53
947,333,-51
950,344,-54
944,339,-53
944,328,-62
942,328,-54
938,328,-46
942,325,-43
936,315,-60
937,327,-80
942,320,-74
930,319,-42
943,314,-54
934,329,-40
913,344,-38
921,341,-21
937,288,-119
960,272,-96
936,280,-16
959,342,62
952,374,34
945,406,10
929,379,30
914,383,32
926,405,88
908,435,369
871,560,663
929,747,569
982,695,682
1178,399,912
1069,-217,575
969,-474,-193
969,-515,-390
976,-359,-103
987,-77,11
966,-97,-55
932,-272,-63
950,-326,-112
973,-282,-171
981,-237,-142
988,-224,-157
992,-224,-222
992,-224,-231
988,-172,-180
976,-101,-159
964,-91,-202
964,-150,-253
971,-238,-229
982,-306,-131
1001,-350,-70
1033,-334,1
1080,-285,130
1096,-280,351
1062,-263,630
1031,-131,752
964,142,767
940,311,678
897,515,579
874,557,396
886,561,260
916,487,135
940,434,122
959,404,99
952,432,179
951,431,204
944,421,248
944,383,248
936,360,248
944,360,239
944,328,177
944,359,137
944,383,136
959,369,76
938,353,87
922,359,117
920,367,99
920,361,48
927,353,33
941,339,-14
950,336,-56
940,311,-83
924,298,-88
920,320,-94
920,328,-79
920,334,-61
920,331,-56
920,328,-51
920,333,-53
920,341,-61
920,349,-59
920,352,-70
920,352,-71
920,348,-73
924,348,-84
924,352,-84
920,352,-80
920,348,-84
920,348,-88
923,352,-75
931,352,-56
936,352,-59
942,352,-67
949,355,-75
941,360,-77
936,360,-67
936,360,-63
934,360,-74
928,358,-58
926,352,-62
922,354,-56
929,360,-59
935,360,-71
928,360,-64
928,359,-64
928,353,-64
928,360,-63
927,360,-57
920,360,-63
920,360,-48
928,352,-64
928,352,-72
928,352,-49
920,344,-33
927,366,-54
921,353,-41
913,345,-83
919,358,-53
920,353,-62
927,352,-57
915,352,-63
918,333,-70
920,334,-66
926,330,-58
928,340,-68
922,338,-72
926,330,-94
923,333,-93
925,347,-88
928,357,-68
928,360,-41
942,384,-32
952,344,-83
934,300,-22
916,318,108
908,328,160
912,372,204
924,451,290
924,476,303
920,500,245
920,539,205
923,544,236
904,559,367
890,572,410
944,489,367
955,257,247
954,141,230
960,319,312
931,126,-30
984,241,72
1042,364,31
1008,396,18
1066,196,-112
1037,-83,-39
1018,-189,-52
983,-263,-169
974,-253,-173
959,-224,-151
952,-141,-147
952,-106,-194
952,-156,-239
952,-273,-215
992,-351,-81
1023,-360,-88
1047,-330,-96
1070,-246,31
1057,-247,157
1027,-298,368
1010,-171,594
994,80,747
925,287,615
919,398,389
895,486,306
900,535,259
922,514,206
934,492,227
942,459,211
944,420,206
939,381,154
947,352,102
947,344,113
944,334,148
939,347,179
936,379,220
940,401,222
940,404,178
932,383,106
928,376,96
928,388,116
928,381,71
928,364,28
921,357,17
918,342,-11
928,316,-49
934,302,-79
947,309,-118
952,304,-144
952,294,-142
954,270,-129
956,260,-110
942,252,-106
936,266,-108
936,275,-94
937,289,-94
945,303,-115
950,334,-96
935,318,-145
928,304,-152
929,304,-153
936,304,-167
936,304,-151
936,304,-129
944,312,-152
928,288,-120
928,288,-120
928,296,-128
921,296,-143
934,296,-137
936,296,-108
929,296,-97
934,296,-115
936,315,-89
948,320,-110
935,314,-137
928,306,-122
933,320,-112
936,323,-102
936,320,-91
931,320,-97
928,320,-100
932,320,-96
940,320,-104
940,320,-105
946,313,-113
960,307,-123
954,312,-101
944,312,-93
941,317,-93
936,326,-106
938,320,-112
942,322,-105
936,331,-82
936,341,-89
935,329,-98
928,333,-116
928,311,-141
928,304,-112
936,296,-111
944,312,-80
944,312,-111
929,297,-90
928,296,-81
914,317,-10
919,374,20
920,430,-15
914,434,-49
918,438,-38
932,452,-9
930,445,17
923,467,67
946,511,98
960,553,158
965,582,248
964,601,248
985,621,233
968,460,228
932,183,193
943,25,204
942,-67,204
959,-180,54
1011,-264,-115
1019,-259,-115
1026,-262,-67
1026,-305,-86
1002,-322,-158
981,-287,-131
967,-214,-148
959,-167,-174
953,-169,-211
961,-240,-230
969,-319,-202
977,-312,-111
992,-312,-72
1023,-304,-56
1054,-213,-48
1071,-193,158
1072,-178,375
1024,-66,572
1016,224,607
933,370,473
863,509,403
860,491,339
858,518,274
872,558,261
896,537,243
914,505,232
930,453,227
941,397,206
948,376,183
952,380,180
952,384,142
945,380,92
936,359,64
927,323,38
909,324,54
904,363,72
906,378,93
914,400,97
924,400,74
938,405,44
941,418,-5
928,386,-27
929,346,-44
935,296,-77
929,226,-120
944,256,-119
944,264,-96
944,296,-104
944,304,-80
944,320,-88
936,320,-103
936,312,-119
936,312,-112
936,312,-82
951,319,-102
945,327,-104
944,321,-118
951,313,-113
938,305,-105
936,311,-104
943,305,-125
958,325,-101
953,321,-116
952,307,-120
945,304,-100
944,304,-103
944,298,-98
944,302,-115
944,304,-120
944,298,-114
944,296,-106
938,296,-110
942,302,-106
938,298,-80
936,296,-95
936,302,-104
925,304,-115
926,310,-109
928,312,-110
928,312,-112
923,312,-91
925,312,-101
918,317,-102
912,320,-101
922,320,-89
928,315,-90
933,312,-72
936,317,-75
936,325,-97
941,328,-104
944,323,-95
948,320,-92
952,320,-100
956,324,-121
960,324,-119
935,320,-108
920,316,-108
932,312,-116
940,312,-120
944,316,-112
940,320,-108
936,316,-104
936,316,-111
936,320,-127
933,320,-126
925,323,-109
923,325,-107
928,320,-112
928,320,-106
937,320,-108
952,320,-119
949,320,-110
947,320,-117
949,325,-112
944,336,-107
941,333,-111
936,326,-132
936,320,-106
936,322,-112
934,328,-110
928,326,-104
928,320,-91
930,324,-66
936,334,-96
936,328,-96
934,328,-98
930,326,-109
936,320,-120
936,320,-91
935,320,-104
929,320,-105
936,320,-109
936,320,-97
935,320,-103
929,320,-98
934,319,-110
921,311,-97
929,305,-106
936,312,-119
936,311,-111
936,304,-105
936,305,-111
936,312,-104
944,320,-104
944,312,-112
936,312,-120
944,320,-120
944,320,-104
952,168,-240
929,90,-139
928,88,-265
906,43,-257
926,33,-300
935,18,-290
943,-5,-344
944,-1,-332
937,7,-288
929,28,-287
922,57,-269
914,70,-233
894,60,-272
882,56,-288
874,33,-317
883,18,-339
893,16,-333
912,16,-296
920,36,-239
940,63,-176
952,82,-205
943,83,-249
940,67,-292
953,52,-303
956,48,-263
948,60,-232
948,76,-243
956,76,-264
967,72,-278
966,62,-279
949,45,-285
944,40,-331
950,37,-351
960,35,-349
960,27,-257
955,-2,-191
937,-22,-276
920,-58,-376
920,-60,-261
924,-39,-201
941,-1,-308
960,20,-371
959,4,-307
951,22,-287
943,5,-327
935,-15,-315
927,-9,-276
921,-16,-311
928,-16,-297
920,-8,-311
920,-8,-288
920,0,-280
920,8,-296
935,0,-288
929,7,-273
928,-7,-287
921,-22,-309
927,-24,-312
928,-10,-332
928,-1,-349
921,0,-300
933,-6,-332
942,-14,-350
938,-4,-334
924,6,-340
920,2,-367
909,-6,-348
