936,352,80
904,-3,-358
899,-5,-363
906,-3,-365
907,-10,-368
928,-11,-378
958,-8,-426
981,-4,-505
992,-4,-484
996,9,-453
1004,20,-548
1012,20,-643
1023,31,-646
1028,47,-635
1024,63,-682
1008,82,-747
981,99,-788
970,110,-808
946,117,-803
907,125,-805
863,152,-864
810,145,-927
759,130,-889
690,134,-850
613,132,-876
571,146,-941
537,151,-913
463,145,-861
415,156,-954
402,174,-1085
348,159,-919
241,156,-653
163,191,-714
92,182,-844
22,143,-773
-48,112,-664
-56,112,-728
-56,112,-728
-134,112,-767
-182,104,-768
-273,97,-820
-295,103,-736
-346,97,-671
-394,110,-685
-434,71,-647
-467,57,-580
-498,76,-529
-555,48,-482
-599,9,-398
-632,-6,-340
-646,-26,-322
-659,-32,-366
-681,-38,-356
-693,-24,-333
-696,-5,-391
-686,41,-511
-685,74,-530
-688,90,-464
-683,96,-386
-662,69,-325
-622,39,-425
-588,28,-491
-556,32,-420
-517,40,-422
-463,58,-597
-396,105,-840
-343,160,-969
-307,221,-889
-282,282,-724
-252,300,-774
-189,277,-945
-113,306,-1045
-59,347,-939
-37,291,-647
5,303,-643
71,254,-847
182,244,-919
247,242,-737
316,279,-692
384,276,-780
475,295,-958
545,287,-931
614,278,-836
670,267,-802
733,292,-822
802,238,-798
841,206,-751
888,136,-720
904,128,-672
927,105,-649
966,66,-580
998,42,-569
1022,40,-568
1045,33,-561
1048,32,-462
1048,32,-414
1055,25,-448
1049,-9,-456
1042,-22,-380
1021,-24,-329
1016,-18,-380
1010,-4,-394
997,6,-398
981,-3,-383
976,-35,-338
987,-48,-283
982,-28,-218
966,-16,-172
960,-26,-193
974,-13,-216
980,54,-198
972,74,-193
976,52,-212
980,36,-224
972,9,-201
968,-8,-187
975,-8,-207
981,-11,-199
973,-19,-179
971,-21,-187
973,-10,-183
965,0,-165
960,3,-173
965,8,-202
974,8,-208
966,8,-204
960,8,-198
962,10,-220
966,16,-232
960,16,-229
960,16,-220
959,17,-236
953,23,-217
960,17,-225
960,23,-232
960,7,-233
960,0,-240
960,0,-232
968,-8,-216
960,0,-224
960,-8,-224
968,-8,-216
968,-15,-231
953,-9,-203
959,-1,-250
953,-7,-228
959,-8,-224
960,-8,-217
960,-1,-229
960,6,-219
960,2,-235
960,12,-234
960,16,-220
960,16,-233
954,10,-234
952,13,-232
952,21,-237
962,39,-215
968,43,-220
992,40,-237
1008,17,-319
1017,0,-461
1028,30,-636
1040,19,-645
1064,-24,-460
1072,6,-390
1053,37,-443
1012,31,-484
952,37,-503
907,32,-467
882,38,-482
872,48,-565
880,59,-643
901,93,-724
910,125,-789
897,141,-825
867,150,-882
820,148,-866
770,171,-874
705,210,-865
641,216,-823
605,220,-899
585,239,-946
538,241,-913
490,306,-923
434,318,-954
371,295,-968
292,280,-866
215,280,-905
176,272,-928
128,256,-952
35,240,-828
-6,255,-847
-68,211,-714
-130,179,-609
-186,162,-614
-227,132,-595
-280,128,-578
-355,121,-483
-427,94,-373
-491,50,-244
-535,-22,-191
-568,-100,-124
-594,-161,-110
-594,-153,-192
-575,-94,-341
-573,-29,-322
-565,13,-288
-540,19,-313
-498,16,-303
-418,45,-427
-348,73,-525
-283,102,-537
-196,133,-596
-102,148,-723
-4,180,-840
83,196,-815
164,254,-751
248,332,-862
328,341,-979
429,318,-960
539,308,-929
625,380,-877
667,346,-872
711,294,-877
792,233,-849
882,225,-753
939,242,-719
980,218,-680
1036,187,-691
1111,147,-640
1139,159,-590
1151,148,-508
1142,120,-483
1126,69,-465
1111,49,-520
1103,55,-464
1086,38,-541
1056,16,-493
1055,8,-428
1024,0,-304
1000,-8,-256
977,-39,-240
984,-40,-270
984,-40,-279
969,-11,-273
997,-15,-329
986,-9,-343
984,-22,-296
977,-17,-235
963,-3,-204
966,0,-219
974,6,-212
970,2,-190
968,-24,-184
951,-32,-138
950,-26,-165
952,-24,-184
968,-24,-210
976,-14,-214
971,-3,-203
973,5,-200
971,8,-186
946,-5,-185
937,-16,-201
944,-12,-216
948,0,-216
956,8,-208
960,8,-208
960,4,-212
960,3,-223
960,5,-232
960,0,-235
954,-3,-234
947,-8,-213
952,-8,-208
952,-10,-240
952,-16,-238
952,-16,-232
952,-16,-232
954,-16,-232
960,-18,-232
961,-24,-233
968,-25,-236
967,-32,-220
959,-30,-240
952,-16,-242
951,-16,-255
945,-17,-240
953,-24,-240
968,-16,-240
984,-16,-248
960,8,-232
952,0,-209
960,15,-238
960,1,-233
967,-7,-210
947,-8,-229
944,-8,-246
951,-8,-241
952,-8,-240
945,-8,-220
950,-2,-222
952,0,-224
958,6,-236
954,14,-246
946,5,-265
944,-6,-239
949,-8,-224
957,-13,-219
975,-1,-211
994,18,-233
1005,38,-281
1013,29,-332
1020,29,-419
1015,23,-494
1004,12,-504
1008,36,-520
1004,60,-498
999,68,-444
1015,76,-507
1031,83,-632
1043,98,-685
1039,109,-665
1024,116,-660
1021,144,-723
1011,173,-794
990,198,-834
957,194,-826
911,196,-796
858,192,-826
817,220,-862
715,232,-797
620,231,-788
559,221,-815
504,210,-855
445,225,-894
362,230,-877
308,220,-872
268,255,-1033
211,248,-934
109,256,-902
24,240,-824
-64,240,-664
-64,240,-664
-149,240,-757
-167,194,-638
-228,177,-580
-298,154,-569
-347,173,-604
-415,113,-496
-485,56,-384
-563,21,-301
-602,-43,-223
-621,-94,-125
-636,-141,-61
-634,-158,-108
-608,-119,-246
-594,-75,-334
-570,-36,-257
-538,3,-286
-502,27,-367
-437,52,-581
-378,69,-634
-327,96,-509
-267,112,-476
-177,139,-670
-102,186,-808
-68,183,-717
12,172,-696
130,219,-829
213,274,-908
259,300,-880
326,257,-783
448,205,-775
587,255,-935
728,301,-1015
795,277,-918
826,212,-719
882,157,-654
987,175,-713
1067,181,-734
1108,148,-703
1162,127,-628
1231,94,-632
1256,89,-587
1249,92,-519
1209,67,-473
1160,42,-479
1099,55,-468
1053,47,-434
1023,31,-457
1006,14,-462
976,-33,-430
976,-72,-352
984,-104,-336
992,-57,-251
984,-41,-263
969,-40,-301
961,-55,-297
960,8,-189
953,23,-218
945,24,-238
964,4,-260
981,-7,-290
990,5,-277
967,14,-210
954,16,-180
934,4,-194
928,-6,-223
939,-2,-238
939,0,-251
947,11,-245
932,11,-260
925,18,-282
928,24,-288
933,29,-260
936,28,-258
940,37,-272
944,40,-272
940,28,-268
940,28,-264
944,25,-271
944,16,-284
944,16,-288
944,16,-291
944,19,-302
944,27,-297
939,27,-269
928,19,-267
930,24,-279
936,19,-298
932,10,-298
922,16,-284
928,14,-309
928,8,-342
928,9,-304
927,16,-301
922,16,-289
936,15,-297
936,8,-304
936,8,-305
935,9,-319
928,16,-304
936,16,-296
928,24,-296
936,24,-288
936,16,-319
928,24,-335
935,17,-306
936,23,-289
943,24,-288
937,24,-316
936,31,-300
923,32,-303
920,32,-317
920,38,-307
920,34,-304
932,50,-346
942,62,-354
938,47,-335
936,46,-328
958,80,-366
979,80,-416
1004,57,-463
1026,18,-554
1042,0,-657
1043,23,-677
1049,49,-633
1052,56,-647
1060,60,-747
1076,64,-844
1068,72,-880
1041,98,-880
999,134,-908
955,152,-957
894,149,-970
804,153,-939
702,177,-895
603,192,-883
580,187,-916
505,178,-966
463,189,-901
425,198,-779
357,198,-752
261,209,-783
211,186,-815
150,196,-843
88,212,-816
-3,188,-620
-77,170,-653
-176,183,-745
-243,172,-734
-278,134,-544
-366,102,-430
-483,62,-229
-568,-9,-128
-616,-63,-104
-678,-111,-19
-718,-142,30
-727,-151,39
-721,-123,-84
-699,-77,-303
-696,-23,-300
-689,-23,-221
-661,-24,-181
-597,28,-313
-552,15,-420
-482,14,-421
-398,46,-495
-335,68,-561
-280,101,-645
-219,112,-739
-157,155,-860
-99,218,-767
-55,225,-671
19,221,-770
123,277,-945
214,349,-1007
266,278,-848
340,252,-823
467,304,-975
588,308,-1084
659,304,-1051
702,267,-861
753,235,-757
814,238,-791
879,205,-797
936,176,-771
979,156,-695
998,123,-627
1032,120,-627
1050,97,-597
1058,75,-541
1064,60,-501
1066,40,-482
1076,11,-519
1086,-10,-534
1077,-15,-495
1063,0,-483
1052,48,-452
1029,94,-432
1005,79,-425
984,69,-366
983,41,-338
976,48,-260
967,48,-328
944,40,-312
944,32,-336
944,32,-336
975,16,-251
946,31,-256
929,32,-241
928,32,-262
935,39,-285
929,33,-253
914,32,-248
925,32,-228
935,32,-224
961,45,-224
968,36,-261
962,26,-230
954,24,-240
958,35,-248
954,34,-259
957,32,-275
955,27,-280
957,24,-275
955,24,-272
952,24,-282
952,24,-288
952,20,-301
952,16,-295
952,20,-272
948,28,-276
936,32,-300
932,28,-305
932,24,-300
931,24,-294
933,24,-296
931,24,-314
933,24,-298
933,21,-280
944,19,-274
944,26,-301
942,32,-303
938,30,-288
942,24,-306
938,24,-290
944,24,-293
943,27,-279
936,40,-275
938,38,-289
951,24,-292
942,24,-267
929,25,-291
943,33,-318
936,41,-289
936,56,-311
936,48,-288
912,40,-288
920,1,-203
935,38,-154
958,85,-294
982,66,-435
1013,0,-541
1030,-1,-622
1025,75,-598
997,121,-532
992,95,-533
1011,82,-619
1028,80,-702
1032,110,-684
1026,149,-666
1024,183,-721
1018,198,-811
994,205,-840
968,208,-898
924,198,-928
874,202,-923
818,208,-915
736,203,-931
660,200,-926
593,187,-925
527,168,-969
488,172,-996
442,188,-980
348,207,-913
284,235,-852
236,268,-829
141,302,-744
45,309,-629
-53,292,-531
-126,277,-496
-186,278,-505
-251,244,-417
-337,189,-285
-425,88,-132
-514,-20,6
-582,-100,71
-635,-180,164
-648,-220,177
-644,-189,25
-619,-127,-55
-586,-65,-107
-538,-8,-216
-484,63,-491
-437,137,-611
-397,143,-645
-343,129,-589
-296,168,-760
-232,184,-824
-178,215,-832
-108,163,-832
-7,175,-877
88,264,-1048
132,243,-978
164,177,-849
243,216,-873
356,271,-1040
435,293,-1033
486,283,-954
527,230,-855
578,270,-923
663,300,-964
705,293,-894
718,266,-780
731,196,-706
789,179,-709
841,179,-674
866,151,-618
891,131,-567
918,123,-544
959,111,-531
997,82,-516
1029,35,-533
1068,12,-540
1092,8,-513
1089,-7,-474
1073,-37,-469
1057,-74,-462
1051,-53,-400
1035,12,-355
997,32,-326
987,32,-347
973,27,-365
963,21,-358
950,37,-345
940,50,-336
928,62,-356
928,84,-346
928,94,-345
928,88,-319
927,87,-313
920,79,-319
920,73,-308
921,77,-283
929,55,-311
936,49,-302
936,56,-280
928,56,-272
920,56,-280
920,48,-280
904,48,-288
919,40,-311
913,40,-282
912,47,-287
919,55,-288
934,49,-281
929,48,-314
935,55,-287
943,56,-287
938,50,-294
936,48,-302
936,48,-310
930,60,-306
928,58,-321
928,56,-328
923,61,-317
915,64,-317
917,69,-315
925,72,-307
928,67,-309
928,64,-317
919,64,-316
916,55,-316
928,56,-324
932,64,-328
928,64,-332
928,68,-329
928,72,-320
928,72,-317
925,88,-306
917,118,-284
909,113,-287
909,77,-323
928,66,-273
944,105,-233
949,112,-369
971,17,-504
1008,-32,-608
1030,-45,-634
1021,-1,-562
1008,17,-574
1008,-23,-619
1009,-52,-714
1015,-23,-727
1011,43,-720
1030,74,-727
1007,97,-808
999,113,-911
983,136,-896
936,128,-904
888,120,-896
818,136,-896
755,151,-942
685,137,-899
644,143,-845
583,144,-876
541,172,-901
447,190,-877
372,212,-852
282,223,-750
220,243,-772
127,223,-796
62,222,-721
-17,212,-696
-74,191,-685
-121,167,-708
-168,149,-763
-231,123,-710
-312,92,-621
-393,60,-548
-453,24,-472
-509,-15,-398
-558,-32,-341
-602,-41,-303
-641,-44,-280
-680,-32,-228
-719,-20,-138
-736,-20,-147
-722,-13,-262
-694,7,-330
-667,6,-296
-633,4,-261
-591,27,-387
-544,48,-507
-502,75,-484
-461,69,-414
-391,89,-412
-305,114,-521
-222,130,-702
-150,174,-781
-76,236,-811
-26,279,-773
12,271,-835
81,262,-852
151,240,-859
269,193,-768
384,263,-790
479,254,-1017
580,231,-1032
658,208,-1018
737,217,-825
807,279,-887
839,241,-818
863,225,-740
916,179,-669
978,191,-635
1034,192,-611
1075,157,-615
1100,111,-602
1104,51,-600
1117,20,-548
1114,22,-536
1106,24,-548
1086,0,-528
1068,-26,-455
1053,-49,-421
1031,-56,-422
1013,-40,-419
997,-32,-400
977,-17,-361
958,12,-334
947,24,-328
939,24,-342
940,20,-370
940,12,-367
924,29,-344
916,44,-336
912,40,-336
908,47,-321
919,60,-304
925,64,-301
926,67,-293
936,66,-288
933,53,-294
928,45,-309
928,43,-312
928,50,-298
930,56,-297
932,56,-282
920,54,-290
922,44,-300
926,32,-314
920,33,-317
917,41,-304
905,48,-305
913,47,-313
920,39,-320
921,32,-319
928,33,-312
928,40,-313
928,40,-328
928,40,-328
928,40,-320
928,40,-320
928,48,-328
920,40,-305
913,47,-349
919,48,-330
927,41,-321
935,40,-292
929,40,-315
928,33,-327
928,32,-328
922,32,-322
932,51,-314
930,62,-306
922,64,-310
920,75,-312
926,97,-301
928,109,-301
928,117,-293
923,125,-288
920,118,-293
920,102,-286
925,91,-285
932,88,-297
932,88,-308
936,92,-312
932,100,-312
924,104,-304
924,100,-314
920,92,-318
913,75,-296
910,62,-309
923,72,-328
931,72,-316
936,75,-296
936,85,-296
936,103,-294
936,125,-288
940,136,-284
950,134,-282
944,126,-312
944,118,-307
944,112,-294
944,113,-316
943,121,-297
936,129,-303
935,136,-294
929,135,-281
935,127,-289
928,120,-304
928,112,-304
928,104,-320
944,136,-296
944,128,-304
929,120,-312
921,113,-267
905,119,-315
911,113,-263
912,119,-284
919,127,-288
913,135,-288
919,156,-262
920,154,-250
920,146,-267
926,138,-278
928,136,-268
928,136,-275
928,142,-291
928,144,-285
928,144,-280
928,144,-280
928,144,-280
928,139,-275
937,141,-277
940,140,-280
936,136,-284
936,140,-288
936,136,-300
932,128,-308
924,135,-282
924,140,-274
928,136,-293
928,139,-285
931,141,-280
936,136,-280
936,133,-285
931,128,-299
922,128,-311
930,133,-312
934,144,-276
930,144,-288
936,146,-286
936,154,-278
936,156,-273
936,137,-279
936,144,-272
936,144,-274
936,144,-290
936,145,-301
936,153,-273
936,160,-279
928,160,-264
928,144,-280
904,960,144
958,564,-73
914,499,110
919,474,187
927,406,214
921,443,237
892,385,205
936,369,193
931,348,252
935,390,271
911,349,253
916,348,229
908,437,188
863,376,211
859,321,310
881,357,338
883,354,260
901,349,192
922,367,242
928,361,295
928,352,290
900,343,289
898,314,260
908,296,271
925,304,258
936,324,236
932,355,183
947,365,181
953,345,240
931,353,99
925,366,114
938,358,313
934,368,290
925,299,303
898,168,240
918,195,257
907,274,262
902,322,176
922,338,186
930,370,223
926,361,232
884,310,158
861,315,121
837,223,175
786,301,207
857,246,167
848,438,347
696,587,211
814,627,147
937,534,208
968,472,217
920,504,303
920,488,296
912,412,296
867,371,221
864,426,216
821,453,223
844,484,252
855,495,201
856,456,205
830,428,208
837,494,183
871,487,213
928,510,278
885,514,231
847,523,197
846,478,242
843,461,237
851,475,150
759,-45,576
852,-87,430
977,302,4
944,525,96
917,616,302
906,743,253
821,712,130
788,572,44
812,517,42
764,448,-34
712,364,-232
722,308,-432
742,274,-563
764,264,-505
781,255,-537
781,229,-576
782,218,-569
745,223,-522
698,175,-498
641,114,-454
562,-10,-589
509,-59,-833
493,32,-1217
488,403,-1512
131,736,-1028
266,385,-995
292,174,-697
376,-62,-771
374,-112,-878
351,-114,-1022
345,-143,-986
368,-121,-871
376,-160,-848
392,-168,-880
376,-168,-849
384,-191,-863
406,-237,-939
415,-204,-776
359,-136,-831
345,-107,-917
344,-63,-853
351,-36,-827
359,-6,-831
366,25,-876
387,51,-1043
392,104,-919
380,108,-858
370,35,-873
357,-87,-902
347,-160,-961
339,-197,-1031
203,-152,-776
197,-21,-497
250,69,-324
270,361,12
302,699,387
281,683,524
273,559,736
312,484,1076
351,547,1366
369,665,1458
342,602,1263
300,483,1086
278,332,1034
294,235,1088
348,304,1314
369,380,1363
243,296,965
183,279,819
158,307,1007
194,302,1307
202,318,1175
203,317,965
189,339,1018
205,358,1057
193,380,1021
199,356,809
192,333,824
190,312,883
174,313,910
150,329,965
121,336,932
136,343,1006
136,304,928
96,320,920
197,382,1130
177,338,1068
131,314,878
92,341,879
81,358,887
101,367,937
97,307,910
96,309,844
83,305,917
55,342,1000
23,395,1004
-8,438,1018
-34,454,812
-11,187,541
-28,91,726
-78,329,1062
-101,414,1194
-114,354,1111
-115,328,1026
-131,347,936
-167,392,874
-211,429,842
-258,453,850
-309,439,880
-360,404,860
-403,400,767
-435,415,740
-459,420,831
-469,419,937
-458,411,1026
-427,383,1077
-380,365,1142
-352,355,1147
-333,344,1120
-330,344,1081
-343,353,1066
-368,380,1074
-402,417,1064
-455,491,994
-539,487,904
-556,543,830
-576,536,789
-576,510,811
-574,355,782
-558,312,773
-543,247,822
-535,229,891
-519,183,933
-496,168,880
-504,176,888
-592,24,464
-592,24,464
-569,342,767
-781,672,1194
-829,710,747
-628,355,734
-587,327,750
-633,391,808
-613,339,789
-595,261,744
-599,215,743
-632,214,814
-634,191,770
-632,172,788
-673,239,741
-711,367,709
-714,380,643
-717,390,600
-731,432,608
-705,489,616
-718,472,567
-746,410,507
-757,389,511
-760,396,506
-760,409,475
-756,424,468
-756,428,468
-764,401,456
-783,376,433
-818,383,423
-857,402,439
-886,422,432
-905,435,426
-926,446,433
-941,461,384
-955,480,365
-965,494,358
-976,479,350
-978,452,340
-988,430,332
-998,395,364
-989,369,419
-977,338,347
-984,305,244
-982,266,179
-966,232,154
-950,235,173
-934,266,217
-911,290,223
-897,324,214
-912,394,163
-904,449,7
-904,503,-71
-935,488,-150
-936,435,-152
-943,328,-85
-944,284,0
-958,280,72
-960,266,80
-960,250,100
-953,241,131
-952,247,136
-946,254,130
-956,262,134
-960,270,112
-954,278,104
-963,291,98
-979,313,85
-979,320,75
-971,325,77
-963,323,70
-960,320,69
-955,320,86
-952,325,105
-943,332,112
-936,327,116
-932,320,128
-928,320,132
-920,324,113
-916,328,118
-924,335,137
-935,337,148
-941,338,182
-942,361,174
-949,364,141
-944,344,139
-941,344,131
-936,327,102
-938,295,105
-942,320,124
-936,340,110
-934,330,100
-930,341,95
-937,361,119
-944,369,113
-944,376,119
-944,376,114
-945,376,127
-951,376,119
-944,377,114
-944,385,134
-936,400,105
-936,416,128
-928,424,88
-920,424,189
-920,424,124
-920,454,142
-927,478,137
-942,459,129
-958,449,135
-946,400,47
-931,372,12
-928,375,28
-928,363,19
-934,329,-9
-936,314,20
-942,324,38
-950,334,23
-952,353,16
-947,360,5
-944,360,-5
-944,375,-23
-944,384,-52
-949,398,-54
-952,413,-39
-956,425,-23
-960,428,-33
-952,428,-69
-944,424,-76
-936,408,-60
-935,396,-60
-944,396,-60
-947,387,-49
-949,362,-34
-941,346,-36
-942,327,-68
-947,317,-96
-941,331,-122
-950,336,-146
-939,343,-143
-920,349,-124
-894,310,-126
-886,284,-92
-877,309,-75
-863,364,-66
-855,387,-116
-849,404,-134
-857,427,-119
-867,451,-113
-896,483,-123
-897,511,-154
-912,495,-184
-904,480,-191
-904,464,-152
-888,456,-176
-880,472,-168
-827,396,-236
-869,310,-255
-908,304,-147
-841,340,-100
-839,204,-159
-901,177,-209
-885,209,-269
-867,196,-293
-883,249,-277
-913,270,-315
-920,242,-346
-896,232,-317
-894,221,-270
-890,194,-234
-893,216,-273
-928,253,-338
-949,305,-345
-947,308,-361
-939,296,-357
-931,301,-339
-932,308,-340
-936,312,-344
-948,320,-327
-952,344,-276
-952,348,-286
-960,318,-365
-960,285,-372
-953,259,-346
-944,230,-363
-941,195,-368
-927,177,-348
-909,186,-331
-904,139,-365
-909,140,-358
-920,166,-372
-914,177,-409
-904,232,-399
-923,249,-467
-901,209,-376
-894,131,-423
-912,43,-473
-863,75,-409
-804,201,-469
-775,304,-507
-778,178,-530
-877,195,-471
-836,118,-457
-768,89,-482
-776,120,-536
872,416,-280
864,354,-350
864,291,-367
864,281,-346
849,316,-351
848,327,-345
841,307,-407
854,249,-491
849,153,-464
835,214,-352
838,226,-315
809,199,-262
818,343,-163
836,468,-112
834,582,-52
826,744,-10
824,860,16
798,715,-44
794,670,-49
805,676,-32
808,635,-46
813,584,-79
820,520,-118
824,453,-166
824,395,-213
832,340,-268
855,293,-327
879,265,-415
902,267,-492
923,280,-547
922,280,-677
918,286,-802
911,334,-792
864,411,-677
811,492,-594
758,667,-391
718,800,-289
655,855,-225
604,947,-37
596,1136,175
601,1248,277
567,1241,295
521,1195,455
481,1116,567
439,1043,562
432,990,562
431,827,425
422,681,172
389,475,16
335,377,11
312,424,104
288,432,120
218,432,66
163,455,79
153,486,65
152,488,20
166,531,-70
175,620,-115
183,625,-120
211,611,-107
281,615,-156
360,546,-232
426,454,-279
512,372,-330
642,317,-456
783,241,-559
919,183,-606
1057,206,-551
1178,308,-541
1257,403,-537
1280,511,-488
1247,617,-450
1187,684,-454
1124,677,-495
1070,617,-511
1015,580,-475
964,568,-456
921,548,-460
874,507,-460
823,458,-443
785,437,-409
782,445,-397
798,473,-383
820,503,-365
851,523,-349
880,512,-323
903,510,-310
915,497,-299
908,478,-280
918,470,-270
908,459,-303
896,437,-260
897,420,-219
900,397,-229
875,382,-210
846,368,-178
832,368,-195
831,368,-213
816,369,-183
817,384,-170
832,392,-200
832,384,-184
824,400,-176
824,400,-176
816,408,-215
816,431,-178
809,425,-213
801,424,-209
800,445,-229
814,427,-400
816,383,-526
836,389,-651
873,516,-548
893,716,-425
884,896,-456
886,1033,-472
882,1140,-478
886,1242,-365
894,1317,-175
869,1363,-25
856,1392,84
856,1385,181
836,1356,300
810,1358,419
772,1317,492
725,1204,499
661,1105,367
607,1026,160
588,852,48
549,647,-45
483,505,-146
423,333,-179
355,73,-199
253,-109,-202
152,-104,-137
92,-92,16
51,2,158
50,206,185
77,372,86
102,499,22
138,631,48
142,706,28
140,740,54
149,750,94
135,744,52
136,719,27
188,560,-61
273,345,-437
413,102,-590
601,-199,-647
790,-434,-715
992,-452,-636
1312,-218,-563
1586,-29,-672
1742,301,-640
1721,622,-306
1560,898,-68
1396,1016,-63
1260,1002,-210
1148,921,-310
1073,835,-271
1009,838,-435
967,840,-471
901,781,-394
831,730,-370
797,658,-411
780,537,-490
