936,352,80
758,433,-541
775,374,-581
812,338,-598
862,350,-578
912,365,-526
959,399,-453
1001,485,-394
1035,557,-328
1053,571,-250
1065,577,-185
1059,571,-151
1044,581,-132
1028,612,-68
1001,593,-16
973,538,-16
942,448,-72
903,355,-191
864,304,-262
822,180,-306
766,21,-345
717,-35,-284
696,-42,-190
654,-63,-112
641,19,-42
672,175,5
706,343,64
745,533,145
788,816,168
833,988,115
839,893,0
831,656,-133
825,515,-209
829,471,-219
800,384,-239
802,274,-236
823,-33,-402
802,-208,-598
872,-200,-536
896,-120,-376
912,105,-221
935,310,-79
936,499,25
965,687,98
968,818,54
940,867,83
936,927,122
909,943,95
904,866,23
910,759,-17
906,662,-98
898,537,-156
878,416,-239
878,350,-321
902,319,-344
934,236,-409
976,184,-429
1012,191,-383
1014,249,-296
984,347,-208
949,438,-204
905,508,-193
867,605,-151
864,652,-157
868,652,-168
876,652,-179
892,618,-211
907,557,-220
917,472,-226
909,377,-256
901,256,-280
879,79,-280
837,7,-242
826,122,-163
838,151,-130
827,259,-69
869,524,-61
900,595,-159
895,515,-296
920,552,-339
911,537,-278
859,465,-235
794,418,-246
804,316,-259
774,165,-440
759,64,-440
750,-32,-443
720,-136,-478
720,-144,-433
720,-135,-456
736,-49,-440
783,68,-401
822,209,-354
861,335,-277
886,424,-243
902,539,-190
925,615,-135
928,644,-148
948,668,-192
965,665,-259
962,632,-208
960,605,-204
942,570,-244
936,548,-280
913,401,-345
876,260,-440
859,192,-445
845,81,-448
804,37,-436
819,129,-365
811,117,-352
801,151,-354
821,239,-264
832,376,-127
836,539,-31
840,640,-8
836,695,-8
836,738,-33
844,754,-61
851,709,-35
853,672,7
842,678,25
826,679,15
811,653,24
790,624,-13
773,593,-29
795,544,-42
832,491,-52
866,436,-91
903,356,-189
925,268,-235
909,185,-255
893,152,-284
874,147,-278
837,115,-373
816,78,-460
815,64,-419
801,68,-365
816,133,-326
817,227,-280
840,312,-272
840,440,-272
856,525,-225
879,589,-300
887,599,-311
895,688,-312
896,639,-262
861,492,-284
863,472,-261
877,425,-276
873,396,-293
872,373,-277
872,349,-272
872,320,-296
872,300,-339
872,290,-409
883,282,-432
883,291,-394
880,312,-402
900,330,-472
912,405,-455
898,467,-391
888,549,-317
901,676,-208
877,809,-96
840,930,-69
828,1008,-72
824,1036,-33
831,1040,-37
836,1054,-111
839,1079,-103
829,1046,82
772,1012,200
716,1059,87
682,1017,-27
625,866,-101
531,729,-185
455,742,-289
424,816,-304
392,794,-298
357,703,-404
328,603,-597
360,513,-647
355,315,-640
328,148,-648
320,22,-699
257,-50,-707
195,-56,-597
144,47,-565
144,258,-537
137,292,-716
185,409,-833
255,463,-959
217,487,-812
155,435,-686
63,357,-598
-32,272,-541
-97,185,-472
-153,120,-331
-160,78,-244
-120,99,-259
-40,163,-303
33,189,-261
122,223,-155
271,347,-164
483,555,-276
676,731,-392
773,731,-396
803,609,-438
887,434,-469
1066,368,-482
1277,408,-453
1432,413,-413
1536,446,-423
1589,556,-462
1544,672,-458
1429,724,-382
1320,712,-296
1234,673,-283
1163,633,-319
1093,627,-336
1008,653,-306
917,672,-235
836,654,-195
763,595,-217
690,511,-273
640,427,-336
631,377,-375
668,355,-390
748,348,-376
842,364,-342
907,380,-308
952,394,-294
993,397,-300
1031,381,-345
1023,369,-312
1013,374,-311
988,359,-305
951,353,-308
934,361,-269
911,368,-224
887,368,-216
864,376,-216
856,360,-216
856,360,-216
856,376,-224
841,376,-216
847,398,-201
833,385,-229
825,355,-211
817,352,-215
809,332,-209
808,321,-228
788,300,-271
784,283,-286
790,280,-300
804,292,-334
826,314,-350
849,337,-323
862,355,-334
886,365,-339
880,357,-357
862,362,-368
866,373,-388
872,386,-381
877,387,-349
880,380,-340
876,367,-327
868,352,-308
860,340,-320
852,344,-321
844,352,-304
844,363,-297
848,386,-288
848,406,-294
854,422,-304
870,435,-295
883,437,-299
891,432,-333
896,430,-333
891,417,-351
878,392,-379
872,356,-412
870,316,-419
861,302,-388
847,297,-343
841,304,-337
849,305,-346
857,312,-358
866,312,-343
879,311,-335
872,305,-320
872,321,-320
872,344,-312
864,344,-296
864,360,-296
856,368,-288
856,383,-265
856,384,-271
849,377,-257
841,376,-270
833,383,-237
818,384,-273
823,384,-293
831,358,-348
851,339,-392
856,324,-394
856,338,-374
850,373,-397
842,390,-362
840,414,-322
845,424,-339
853,419,-326
851,421,-302
848,439,-311
848,438,-339
853,423,-324
856,420,-286
852,420,-302
844,412,-299
836,408,-268
836,404,-272
840,396,-287
840,388,-300
833,384,-311
821,374,-333
813,366,-352
811,385,-346
821,408,-333
837,429,-320
850,442,-306
858,450,-312
864,454,-308
860,444,-294
846,430,-284
840,419,-274
840,396,-283
840,375,-297
839,368,-310
832,368,-341
832,369,-321
833,376,-331
849,378,-357
856,400,-319
863,400,-304
840,400,-304
952,416,-336
921,424,-297
890,447,-288
873,448,-236
865,455,-261
835,456,-243
811,456,-226
794,449,-190
799,448,-164
846,435,-134
907,438,-115
920,440,-217
890,440,-266
862,446,-231
839,448,-210
821,454,-202
816,456,-205
827,445,-234
857,440,-238
912,435,-242
941,442,-248
921,453,-243
895,460,-227
884,473,-207
884,480,-217
896,484,-232
916,492,-240
935,481,-252
962,450,-245
991,412,-222
987,378,-208
950,365,-223
908,354,-248
885,339,-243
875,325,-216
862,325,-174
867,341,-147
909,354,-157
952,360,-218
974,360,-224
965,365,-221
946,387,-209
916,397,-220
890,379,-239
852,350,-230
823,338,-215
815,351,-208
799,345,-208
792,352,-210
784,360,-240
784,360,-248
792,368,-256
800,391,-248
823,400,-256
824,415,-256
831,423,-249
861,424,-262
878,410,-292
900,415,-323
904,403,-308
904,407,-304
910,402,-298
906,412,-308
898,422,-306
890,418,-280
882,410,-272
897,402,-328
909,411,-363
917,421,-363
940,429,-365
977,437,-378
992,430,-398
978,410,-399
941,387,-414
898,367,-410
863,343,-396
832,312,-400
801,292,-396
762,273,-399
729,260,-419
713,274,-408
698,288,-376
682,285,-370
672,274,-354
667,259,-336
656,245,-323
663,245,-326
691,265,-315
728,294,-298
760,318,-276
793,359,-264
845,488,-295
953,745,-425
1109,1077,-457
1342,1098,-488
1369,815,-890
1310,687,-1152
1216,593,-1438
1117,364,-1649
963,412,-1427
869,335,-1175
760,296,-1144
608,264,-960
453,458,-805
334,510,-678
216,661,-508
193,854,-102
192,936,350
185,1181,281
239,977,52
195,569,-64
138,418,44
58,432,148
-10,471,87
-54,432,-99
-164,204,-111
-211,254,-107
-238,37,-6
-324,174,100
-386,737,-45
-410,881,-289
-465,832,-307
-529,636,-312
-584,407,-395
-604,251,-423
-578,63,-166
-581,110,198
-564,436,16
-482,474,-450
-432,338,-531
-432,386,-341
-419,347,-105
-358,180,-20
-238,50,-154
-89,136,-263
74,408,-426
213,559,-415
272,490,-155
392,632,-252
525,769,-433
584,675,-688
679,571,-663
790,531,-481
934,572,-443
1085,699,-557
1206,711,-680
1305,698,-533
1442,660,-454
1596,700,-448
1636,747,-528
1570,795,-526
1452,849,-494
1335,888,-415
1193,904,-297
1029,904,-319
910,836,-252
815,765,-270
764,702,-279
760,625,-301
753,567,-346
779,533,-325
784,515,-260
777,499,-313
795,502,-264
825,504,-279
850,498,-282
856,502,-245
879,504,-192
910,521,-204
925,517,-216
933,501,-216
931,491,-185
923,478,-168
925,462,-130
919,461,-90
908,482,-84
904,492,-71
912,500,-31
936,532,-24
956,571,-36
956,633,-47
959,698,-78
961,730,-96
946,744,-115
924,729,-159
904,698,-172
896,677,-157
870,643,-168
838,606,-158
800,573,-127
752,533,-98
718,492,-68
683,449,-34
659,411,-52
636,348,-102
612,289,-135
593,255,-175
600,246,-211
603,233,-175
628,244,-173
677,283,-227
748,320,-268
827,329,-337
912,352,-384
968,368,-408
1022,352,-346
1070,352,-374
1087,322,-428
1103,320,-454
1083,327,-435
1066,328,-425
1057,362,-356
1036,381,-317
986,404,-305
944,408,-285
905,414,-280
872,422,-220
852,424,-200
842,435,-189
829,440,-190
813,451,-197
797,467,-221
797,492,-237
815,509,-250
838,502,-289
853,487,-335
865,462,-352
876,431,-369
880,404,-384
884,392,-384
884,388,-403
895,384,-439
923,370,-460
939,349,-464
941,334,-480
942,305,-507
952,263,-497
941,235,-458
910,248,-432
888,264,-430
888,253,-440
888,220,-482
886,208,-476
880,208,-429
883,208,-374
899,208,-292
917,205,-235
943,193,-204
933,201,-184
908,207,-181
870,202,-150
845,225,-130
805,232,-152
751,233,-159
728,280,-136
704,312,-168
696,351,-176
704,367,-191
704,420,-237
726,439,-225
757,440,-260
795,419,-257
827,416,-236
859,416,-285
890,409,-368
928,408,-403
961,389,-445
980,396,-462
996,400,-446
1011,417,-429
1038,457,-407
1037,494,-438
1016,515,-419
972,500,-395
908,483,-348
847,475,-291
805,467,-304
783,451,-292
780,436,-273
780,428,-280
796,416,-300
820,312,-358
835,289,-356
873,349,-325
877,274,-278
859,303,-134
894,426,-41
889,520,124
867,742,369
885,991,404
927,926,234
953,567,4
938,464,-187
938,381,-311
911,441,-170
868,254,-192
811,-104,-518
768,-297,-725
839,-389,-699
780,-395,-326
754,-225,158
769,-16,429
778,167,664
802,497,887
832,990,1020
832,1200,896
912,1352,784
912,1352,784
1052,1204,838
1109,744,315
1045,377,-397
982,461,-660
969,358,-1123
780,372,-792
854,253,-777
672,225,-624
528,315,-104
402,660,681
395,1209,831
485,1326,365
500,1267,334
485,1059,250
408,800,-6
365,704,-258
302,544,-720
206,428,-813
124,280,-569
72,267,-466
84,418,-671
64,456,-865
36,433,-783
11,390,-626
-16,336,-612
-4,293,-675
4,267,-693
-14,308,-751
-42,357,-840
-72,376,-824
-114,327,-730
-150,248,-648
-168,234,-800
-174,200,-1038
-145,155,-1120
-103,79,-1041
-23,62,-1039
24,68,-1098
26,14,-1145
29,-64,-1092
15,-137,-959
11,-172,-848
25,-152,-857
33,-152,-918
41,-155,-954
47,-175,-898
40,-158,-842
40,-136,-875
32,-136,-928
40,-152,-928
32,-160,-904
16,-160,-927
16,-160,-928
23,-145,-935
17,-144,-921
9,-158,-920
8,-181,-934
1,-184,-922
7,-197,-907
15,-193,-897
3,-173,-896
-6,-174,-915
-20,-188,-890
-18,-192,-886
-16,-198,-882
-16,-206,-891
-11,-203,-891
-8,-211,-877
-8,-231,-841
-3,-270,-794
5,-317,-709
22,-401,-669
28,-493,-757
63,-532,-854
117,-461,-818
112,-268,-520
88,-98,12
103,74,645
67,311,1182
13,560,1544
58,832,1749
99,1144,1863
92,1457,2056
99,1454,1957
160,1004,1486
147,163,451
85,-231,-588
-18,-276,-890
-222,-831,-1543
119,-953,-1364
103,-944,-1100
163,-484,-649
176,-75,84
181,-6,952
190,215,814
69,76,1193
108,429,1762
68,1023,2088
133,1672,1758
230,1781,1703
168,376,1136
-240,-104,-280
-168,-267,-58
-102,-260,-707
-89,-660,-911
-82,-933,-825
-41,-719,-759
2,-232,-543
-34,356,-120
-146,223,322
-159,569,324
-166,373,479
-144,217,1042
-102,299,1742
-34,719,2078
42,1365,1917
50,1642,1756
64,1151,1434
-72,217,314
-212,202,-294
-261,-49,-371
-322,-437,-613
-326,-669,-1014
-228,-798,-1121
-226,-1013,-944
-121,-747,-762
-113,-272,-517
-106,86,-391
-124,159,268
-80,408,716
-54,518,853
-73,260,1123
18,288,1607
32,558,1809
67,1112,1865
41,1447,1725
32,1139,1429
-92,436,712
-221,123,-4
-253,168,-319
-294,-281,-524
-327,-294,-1092
-285,-483,-966
-274,-616,-827
-240,-490,-845
-220,-91,-615
-239,197,-204
-265,269,83
-232,365,241
-150,191,847
-115,170,1633
-42,430,1959
3,1123,1765
3,1561,1538
-18,1332,1129
-88,693,423
-220,321,-185
-246,501,-179
-330,3,-557
-427,-247,-923
-293,-374,-1122
-169,-458,-998
-124,-439,-918
-133,-225,-929
-184,133,-718
-275,363,-313
-219,223,-152
-89,256,-17
-87,230,889
-16,334,1855
40,609,2005
24,1032,1513
-1,1398,1151
17,1267,1000
-46,643,417
-143,318,-117
-143,398,-167
-252,-177,-520
-297,-526,-953
-198,-418,-1195
-101,-366,-1239
-163,-439,-1156
-120,-250,-938
-148,155,-665
-122,288,-421
-97,143,-43
-28,132,516
50,363,1220
96,596,1782
144,683,1756
144,1179,1302
101,1495,1056
72,1310,786
-23,912,343
-122,645,-38
-168,492,-206
-198,250,-362
-285,-81,-770
-309,-46,-873
-204,-257,-901
-92,-299,-1004
-48,-309,-1121
-31,-59,-915
-21,223,-468
-14,284,-21
5,240,325
74,368,590
109,537,1348
208,750,1678
248,924,1463
225,1134,1178
183,1228,1011
145,1121,829
108,923,464
88,760,72
88,584,-16
88,584,-16
80,522,-288
-11,155,-692
14,-147,-973
38,51,-1058
111,-242,-1071
148,-280,-932
186,13,-544
219,237,220
283,376,685
347,349,1084
416,627,1608
468,851,1863
433,1072,1686
382,1342,1476
318,1379,1268
285,1165,1016
312,841,466
308,450,-133
266,222,-410
157,-111,-681
73,-309,-851
181,-375,-940
245,-441,-1043
233,-344,-997
232,-48,-688
228,298,-325
266,423,-37
257,701,387
316,1163,717
416,1300,755
378,1363,744
391,1118,332
304,792,-398
288,784,-546
291,591,-491
229,134,-729
221,59,-655
178,265,-537
217,468,-680
246,492,-739
249,527,-713
292,509,-568
318,591,-713
358,446,-859
400,436,-874
401,473,-835
409,483,-940
424,518,-877
424,488,-824
408,480,-808
400,440,-800
416,409,-808
439,393,-747
447,422,-737
477,490,-729
501,517,-757
490,527,-767
488,555,-748
501,500,-684
511,462,-626
518,405,-572
526,423,-585
546,468,-592
570,486,-639
599,442,-673
614,357,-702
621,296,-755
624,264,-771
619,246,-804
611,250,-819
603,261,-802
609,283,-792
616,265,-765
620,253,-761
624,276,-776
616,248,-740
600,185,-731
585,237,-679
569,367,-612
567,450,-661
570,473,-722
542,449,-778
500,464,-733
469,431,-672
440,340,-656
414,278,-619
394,283,-622
400,320,-654
400,356,-699
411,390,-840
455,374,-749
481,330,-606
495,307,-563
532,318,-581
555,310,-630
583,360,-791
647,440,-836
717,598,-709
678,564,-677
640,496,-765
648,512,-672
624,432,-784
608,401,-768
593,339,-783
555,284,-762
552,295,-753
545,303,-673
551,255,-769
607,255,-818
649,303,-764
682,286,-706
701,242,-626
716,238,-608
750,282,-626
784,290,-650
786,288,-587
790,271,-532
770,242,-504
781,306,-512
797,329,-520
790,320,-540
770,310,-528
741,295,-489
692,292,-548
660,313,-591
648,291,-622
624,204,-620
616,140,-538
613,128,-555
600,160,-606
590,190,-594
570,160,-598
566,145,-593
570,169,-576
557,214,-484
555,254,-463
562,197,-565
584,177,-544
624,244,-470
626,242,-517
639,196,-601
669,174,-568
697,135,-520
744,128,-465
789,126,-560
820,120,-596
851,174,-503
876,166,-418
925,226,-354
994,255,-381
1040,241,-470
1032,288,-415
1024,280,-329
1024,420,-165
1009,416,-190
986,379,-252
984,383,-249
991,384,-219
992,391,-181
985,406,-135
977,415,-135
950,409,-149
931,421,-146
922,461,-82
908,484,-16
904,512,12
910,520,27
906,520,38
909,515,29
917,507,-2
920,489,-47
925,475,-59
928,462,-56
928,433,-47
928,429,-40
937,436,-44
940,432,-69
940,416,-96
940,392,-108
936,380,-105
936,383,-92
926,395,-81
909,403,-75
901,399,-80
896,381,-92
893,379,-109
888,379,-114
886,368,-129
875,361,-114
864,344,-120
866,346,-120
872,356,-122
874,368,-128
883,368,-127
900,371,-120
925,385,-121
955,394,-131
977,409,-151
985,417,-148
992,424,-182
992,424,-152
984,424,-159
968,416,-136
944,416,-128
936,400,-159
928,408,-190
913,408,-214
905,393,-180
890,392,-155
874,392,-145
865,385,-151
851,377,-192
835,369,-180
826,387,-138
836,404,-122
834,414,-132
838,434,-136
846,446,-136
865,448,-175
888,459,-208
907,464,-190
917,454,-186
925,438,-197
923,413,-214
920,391,-233
924,375,-244
928,359,-257
928,344,-256
920,340,-244
904,352,-228
881,349,-209
850,343,-211
825,349,-231
803,347,-243
778,346,-239
768,336,-212
773,333,-195
792,323,-213
832,317,-272
908,321,-326
968,304,-278
998,308,-270
1018,324,-264
1016,341,-289
972,359,-393
909,355,-433
852,370,-438
834,383,-422
855,376,-406
917,373,-393
970,341,-411
990,294,-449
958,247,-463
903,224,-440
849,192,-416
809,176,-408
770,176,-385
746,191,-369
729,207,-353
721,229,-309
720,253,-311
734,276,-312
756,287,-292
767,288,-236
787,288,-268
798,294,-280
800,296,-292
806,284,-278
825,274,-301
865,266,-312
907,264,-334
920,259,-355
930,256,-340
931,266,-308
918,277,-282
926,280,-263
949,289,-243
973,300,-236
996,308,-248
1012,316,-260
1008,320,-283
982,327,-297
942,336,-270
910,343,-235
896,352,-216
896,352,-216
902,355,-213
915,357,-224
923,352,-248
930,352,-232
936,352,-232
936,348,-228
936,328,-218
932,302,-220
918,296,-206
911,297,-204
904,305,-224
903,314,-223
897,328,-216
904,330,-214
903,345,-199
896,353,-190
896,360,-162
896,352,-201
888,352,-224
-944,352,-120
-928,352,-50
-913,344,-139
-897,322,-107
-903,327,-155
-904,328,-181
-918,342,-142
-940,344,-150
-957,351,-132
-967,359,-115
-955,354,-106
-964,340,-85
-962,330,-80
-954,322,-80
-958,320,-80
-949,320,-97
-912,304,-93
-843,275,-93
-785,264,-116
-783,274,-143
-806,290,-152
-821,310,-180
-828,320,-164
-841,337,-171
-869,369,-196
-880,388,-172
-868,407,-175
-849,424,-182
-850,435,-181
-885,458,-208
-920,459,-189
-944,443,-166
-956,451,-167
-976,459,-155
-960,469,-168
-916,485,-174
-888,505,-150
-884,536,-129
-870,560,-96
-860,553,-131
-851,528,-184
-864,527,-238
-859,517,-192
-832,506,-194
-836,520,-214
-864,520,-253
-864,519,-224
-864,514,-225
-866,536,-242
-896,527,-279
-880,504,-256
-880,496,-216
-880,488,-200
-865,488,-230
-857,510,-254
-856,534,-205
-842,550,-157
-826,559,-166
-804,560,-175
-800,560,-169
-820,534,-194
-843,496,-251
-860,482,-239
-882,474,-202
-882,478,-251
-891,480,-289
-918,474,-279
-950,472,-256
-955,472,-237
-952,457,-222
-952,448,-236
-942,453,-234
-936,461,-229
-932,464,-241
-924,455,-270
-912,444,-267
-896,444,-232
-892,440,-212
-889,421,-212
-869,390,-220
-859,365,-234
-874,360,-251
-891,351,-232
-893,324,-207
-891,290,-229
-901,251,-216
-907,219,-195
-887,206,-175
-860,200,-150
-854,194,-148
-874,169,-158
-878,146,-152
-875,159,-149
-887,192,-137
-878,188,-146
-868,166,-160
-898,152,-159
-912,153,-154
-912,161,-174
-912,168,-150
-912,160,-113
-920,152,-160
-928,144,-136
-920,136,-183
-935,113,-108
-921,112,-111
-913,112,-148
-905,98,-159
-911,110,-160
-912,112,-180
-905,125,-164
-884,161,-153
-905,181,-152
-943,178,-202
-976,176,-240
-990,182,-266
-1009,195,-238
-1022,217,-235
-1035,246,-256
-1024,272,-280
-1016,300,-293
-1031,342,-247
-1045,384,-173
-1029,419,-107
-967,432,-71
-889,415,-64
-839,388,-93
-836,376,-116
-844,380,-116
-833,395,-120
-810,415,-145
-795,431,-203
-803,446,-272
-814,456,-299
-836,447,-249
-870,429,-210
-893,416,-166
-876,398,-116
-843,394,-97
-836,404,-120
-856,408,-138
-882,382,-194
-890,376,-198
-903,377,-193
-940,384,-201
-956,384,-206
-933,383,-199
-910,379,-251
-894,402,-271
-871,423,-272
-856,415,-386
-855,391,-416
-831,368,-417
-729,368,-479
-666,438,-628
-626,463,-670
-594,449,-694
-541,390,-703
-493,327,-733
-467,285,-771
-437,246,-796
-405,233,-807
-374,225,-834
-343,230,-821
-311,244,-773
-286,212,-754
-227,171,-864
-179,114,-933
-135,74,-1005
-104,32,-1064
-91,-37,-1106
-83,-69,-1115
-85,-82,-1152
-78,-98,-1157
-67,-132,-1139
-60,-134,-1167
-65,-129,-1201
-84,-128,-1187
-116,-112,-1148
-155,-104,-1124
-183,-115,-1087
-206,-132,-1059
-234,-146,-1042
-261,-183,-994
-283,-192,-984
-288,-155,-949
-283,-155,-861
-262,-144,-826
-235,-142,-859
-226,-136,-848
-228,-134,-848
-212,-126,-856
-164,-39,-714
-60,177,-264
-146,-36,-786
-195,93,-1040
-215,104,-1064
-261,6,-1199
-297,-8,-1175
-304,-8,-1021
-303,-7,-905
-295,10,-807
-272,49,-794
-264,80,-864
-272,96,-968
-295,112,-1185
-304,82,-1222
-319,50,-1269
-305,41,-1163
-311,40,-1016
-305,33,-902
-297,18,-813
-283,9,-753
-260,8,-718
-250,2,-687
-242,-25,-668
-228,-50,-676
-224,-74,-698
-224,-91,-721
-235,-113,-745
-240,-125,-784
-240,-123,-847
-245,-120,-948
-248,-115,-1041
-262,-107,-1105
-281,-109,-1123
-301,-99,-1147
-312,-71,-1203
-312,-56,-1228
-316,-64,-1208
-324,-84,-1142
-328,-103,-1040
-314,-108,-892
-289,-87,-715
-261,-41,-606
-211,1,-589
-161,25,-670
-128,40,-832
-112,40,-1023
-131,38,-1111
-190,32,-1128
-239,34,-1107
-290,44,-1026
-324,61,-938
-336,87,-852
-332,115,-801
-308,128,-764
-286,128,-746
-272,126,-763
-272,112,-784
-273,113,-785
-281,127,-792
-289,120,-795
-304,128,-848
-296,136,-849
-312,152,-911
-296,160,-904
-296,130,-942
-281,121,-959
-273,135,-982
-265,136,-1005
-257,143,-1022
-249,144,-1079
-235,151,-1068
-225,159,-1051
-205,185,-1048
-188,204,-1060
-178,220,-1088
-188,230,-1137
-198,192,-1095
-194,131,-988
-192,80,-871
-187,48,-774
-184,35,-739
-174,17,-696
-168,8,-677
-173,-1,-689
-176,-17,-696
-185,-33,-718
-200,-40,-794
-220,-36,-892
-251,-36,-971
-287,-36,-1015
-322,-25,-1028
-357,-9,-1019
-382,-3,-977
-383,-5,-920
-365,3,-854
-357,11,-805
-349,13,-816
-346,8,-848
-354,10,-859
-360,18,-896
-364,26,-922
-376,37,-935
-378,58,-958
-384,64,-955
-383,64,-972
-375,65,-991
-367,73,-985
-358,81,-994
-344,89,-1008
-342,103,-1008
-320,96,-1007
-312,104,-992
-312,96,-984